rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518311105904475798,,439,,0,0,'',,0,0,4220.5349478,-7103.9176308,0.587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311105904543682,,440,,0,0,'',,0,0,4220.5350705,-7103.9175557,0.366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311106073057098,,441,,0,0,'',,0,0,4220.5351578,-7103.9177396,1.135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311106290048730,,442,,0,0,'',,0,0,4220.534943,-7103.9179715,0.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311106496621355,,443,,0,0,'',,0,0,4220.5350772,-7103.9179132,0.441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311106698066427,,444,,0,0,'',,0,0,4220.5351629,-7103.9179079,0.409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311106895291891,,445,,0,0,'',,0,0,4220.5351321,-7103.91801,0.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311107102290619,,446,,0,0,'',,0,0,4220.5351662,-7103.9180602,0.725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311107281983738,,447,,0,0,'',,0,0,4220.5351829,-7103.9180902,0.669,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311107471975259,,448,,0,0,'',,0,0,4220.5350856,-7103.9182388,0.619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108036995207,,449,,0,0,'',,0,0,4220.5350043,-7103.918495,0.675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108043202394,,450,,0,0,'',,0,0,4220.5350213,-7103.9185481,0.571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108078279863,,451,,0,0,'',,0,0,4220.5348871,-7103.9188643,0.417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108344626573,,452,,0,0,'',,0,0,4220.5349396,-7103.9189559,0.255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108477049718,,453,,0,0,'',,0,0,4220.5350223,-7103.9190247,0.423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108710318309,,454,,0,0,'',,0,0,4220.5349198,-7103.9193136,0.555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311108871958544,,455,,0,0,'',,0,0,4220.5349513,-7103.9192925,0.439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311109577128231,,456,,0,0,'',,0,0,4220.5347667,-7103.919715,0.517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311109581627051,,457,,0,0,'',,0,0,4220.5347853,-7103.9198358,0.101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311109584951573,,458,,0,0,'',,0,0,4220.534765,-7103.9199748,0.386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311109681805544,,459,,0,0,'',,0,0,4220.5348199,-7103.9200112,0.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311109869480402,,460,,0,0,'',,0,0,4220.5347628,-7103.9201753,0.808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311110497489367,,461,,0,0,'',,0,0,4220.534734,-7103.9203092,1.038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311110505025594,,462,,0,0,'',,0,0,4220.5348552,-7103.9202565,1.367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311110505711914,,463,,0,0,'',,0,0,4220.534933,-7103.9203333,0.908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311110803879731,,464,,0,0,'',,0,0,4220.5349228,-7103.9203888,1.314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311110906979133,,465,,0,0,'',,0,0,4220.5349016,-7103.9204871,1.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311111117014034,,466,,0,0,'',,0,0,4220.5348459,-7103.9206346,1.651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311111294242200,,467,,0,0,'',,0,0,4220.5349324,-7103.9206407,1.536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311111505437200,,468,,0,0,'',,0,0,4220.5348354,-7103.9208202,1.891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311111709837280,,469,,0,0,'',,0,0,4220.5348601,-7103.9209063,2.126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311111935600416,,470,,0,0,'',,0,0,4220.5349984,-7103.9208462,1.925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311112095375386,,471,,0,0,'',,0,0,4220.5348954,-7103.9208965,1.912,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311112273169593,,472,,0,0,'',,0,0,4220.5348952,-7103.921025,2.478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311112517523514,,473,,0,0,'',,0,0,4220.5349504,-7103.9211192,2.482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311112663665533,,474,,0,0,'',,0,0,4220.5349456,-7103.9211192,2.67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311113568526378,,475,,0,0,'',,0,0,4220.5348447,-7103.9213039,2.768,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311113576913130,,476,,0,0,'',,0,0,4220.5348328,-7103.9214136,2.668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311113577907437,,477,,0,0,'',,0,0,4220.534805,-7103.9215615,2.89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311113676613109,,478,,0,0,'',,0,0,4220.5349113,-7103.9216082,2.652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311113872615409,,479,,0,0,'',,0,0,4220.5349756,-7103.9217578,2.591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311114180256193,,480,,0,0,'',,0,0,4220.5350083,-7103.9219214,2.614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311114295290653,,481,,0,0,'',,0,0,4220.5349465,-7103.922097,2.923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311114692002387,,482,,0,0,'',,0,0,4220.5349681,-7103.9220427,3.011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311114697374190,,483,,0,0,'',,0,0,4220.5348647,-7103.9222277,2.945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311114876581002,,484,,0,0,'',,0,0,4220.5348172,-7103.9224556,3.059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311115103802926,,485,,0,0,'',,0,0,4220.5348525,-7103.9226318,3.057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311115297922634,,486,,0,0,'',,0,0,4220.535021,-7103.9225571,3.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311115472569050,,487,,0,0,'',,0,0,4220.5349051,-7103.9227405,2.449,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311115677028836,,488,,0,0,'',,0,0,4220.5348576,-7103.9228569,2.505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116107055604,,489,,0,0,'',,0,0,4220.5348824,-7103.9228992,2.479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116108576430,,490,,0,0,'',,0,0,4220.5348306,-7103.9231398,2.337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116269742961,,491,,0,0,'',,0,0,4220.5348089,-7103.9232207,2.132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116469381448,,492,,0,0,'',,0,0,4220.5347389,-7103.9233844,2.077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116677901640,,493,,0,0,'',,0,0,4220.5347233,-7103.9235421,1.787,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311116945165452,,494,,0,0,'',,0,0,4220.5348148,-7103.9236108,1.611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311117065589921,,495,,0,0,'',,0,0,4220.5348919,-7103.9235424,1.521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311117285589795,,496,,0,0,'',,0,0,4220.5349973,-7103.9235455,1.398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311117484982587,,497,,0,0,'',,0,0,4220.5349328,-7103.9237546,1.356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311117673731227,,498,,0,0,'',,0,0,4220.5348673,-7103.9239602,1.374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311117867338157,,499,,0,0,'',,0,0,4220.5348522,-7103.9240399,1.14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311118091091170,,500,,0,0,'',,0,0,4220.5348289,-7103.9240963,1.364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311118284604818,,501,,0,0,'',,0,0,4220.5348374,-7103.9241218,1.581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311118787424631,,502,,0,0,'',,0,0,4220.5348623,-7103.9243348,1.613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311118790555885,,503,,0,0,'',,0,0,4220.5349143,-7103.9243818,1.46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311118891760426,,504,,0,0,'',,0,0,4220.5349272,-7103.9245584,1.179,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311119814247658,,505,,0,0,'',,0,0,4220.5348673,-7103.9246028,1.135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311119818113824,,506,,0,0,'',,0,0,4220.5348061,-7103.9247313,1.18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311119820170998,,507,,0,0,'',,0,0,4220.5348733,-7103.9247445,0.601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311119830486055,,508,,0,0,'',,0,0,4220.5348779,-7103.9248337,0.603,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311119871041463,,509,,0,0,'',,0,0,4220.5348491,-7103.924837,1.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311120101502470,,510,,0,0,'',,0,0,4220.5348144,-7103.9250033,1.044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311120838850958,,511,,0,0,'',,0,0,4220.5348748,-7103.9251209,1.092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311120843830646,,512,,0,0,'',,0,0,4220.5348633,-7103.9252836,0.99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311120849007826,,513,,0,0,'',,0,0,4220.5347284,-7103.9254059,1.148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311120881353258,,514,,0,0,'',,0,0,4220.5347574,-7103.9255127,1.061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311121146941726,,515,,0,0,'',,0,0,4220.5346937,-7103.925749,1.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311121275722774,,516,,0,0,'',,0,0,4220.5345843,-7103.9258863,1.767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311121560100625,,517,,0,0,'',,0,0,4220.5344814,-7103.9259484,1.656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311121662485225,,518,,0,0,'',,0,0,4220.5345168,-7103.9259779,1.942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311121893727122,,519,,0,0,'',,0,0,4220.5344845,-7103.9261125,1.656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311122166877207,,520,,0,0,'',,0,0,4220.5345157,-7103.9261439,1.533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311122276433410,,521,,0,0,'',,0,0,4220.5345245,-7103.9263003,1.738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311122483005202,,522,,0,0,'',,0,0,4220.5345722,-7103.9263719,1.843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311122783036251,,523,,0,0,'',,0,0,4220.5346502,-7103.9264122,1.499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311122880548515,,524,,0,0,'',,0,0,4220.5346882,-7103.9265286,1.309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311123088885367,,525,,0,0,'',,0,0,4220.5346294,-7103.9268277,1.262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311123281991913,,526,,0,0,'',,0,0,4220.5346506,-7103.9269998,1.28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311123488583723,,527,,0,0,'',,0,0,4220.5346072,-7103.927082,1.608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124015158036,,528,,0,0,'',,0,0,4220.5346119,-7103.9271424,1.748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124017771892,,529,,0,0,'',,0,0,4220.534587,-7103.9273219,1.896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124069046695,,530,,0,0,'',,0,0,4220.5345669,-7103.9274208,1.492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124317437465,,531,,0,0,'',,0,0,4220.5343852,-7103.927767,1.813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124488702388,,532,,0,0,'',,0,0,4220.5341829,-7103.9282348,1.693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124730575891,,533,,0,0,'',,0,0,4220.5339943,-7103.9286685,1.843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311124882309678,,534,,0,0,'',,0,0,4220.5336609,-7103.9290555,2.478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311125081732544,,535,,0,0,'',,0,0,4220.533275,-7103.9296744,3.039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311125306017875,,536,,0,0,'',,0,0,4220.5329958,-7103.930133,3.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311125487325454,,537,,0,0,'',,0,0,4220.5327177,-7103.9305445,3.494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311125680118675,,538,,0,0,'',,0,0,4220.532457,-7103.9310055,3.711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311125974220440,,539,,0,0,'',,0,0,4220.5323028,-7103.9313546,3.665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311126097986900,,540,,0,0,'',,0,0,4220.5319048,-7103.9316137,4.007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311126283787777,,541,,0,0,'',,0,0,4220.5320353,-7103.9317383,3.325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311126482054636,,542,,0,0,'',,0,0,4220.5321001,-7103.9315783,3.238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311126776682554,,543,,0,0,'',,0,0,4220.531829,-7103.9317779,4.129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311126885170753,,544,,0,0,'',,0,0,4220.5320896,-7103.9317689,3.428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311127098629467,,545,,0,0,'',,0,0,4220.5321686,-7103.9316712,3.282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311127291592533,,546,,0,0,'',,0,0,4220.5322204,-7103.9314689,3.18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311127481113991,,547,,0,0,'',,0,0,4220.5322443,-7103.9314102,3.292,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311127682657491,,548,,0,0,'',,0,0,4220.53233,-7103.9312477,2.992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311127913261927,,549,,0,0,'',,0,0,4220.5324468,-7103.9309237,2.507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311128119302195,,550,,0,0,'',,0,0,4220.5323995,-7103.930989,2.401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311128286305638,,551,,0,0,'',,0,0,4220.5325172,-7103.9308267,2.463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311128504363029,,552,,0,0,'',,0,0,4220.5326467,-7103.9307358,2.456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311128705730952,,553,,0,0,'',,0,0,4220.5326998,-7103.9305508,2.349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311128874861848,,554,,0,0,'',,0,0,4220.5328725,-7103.930378,2.061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311129094483430,,555,,0,0,'',,0,0,4220.5327972,-7103.9304481,2.13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311129295114428,,556,,0,0,'',,0,0,4220.5326027,-7103.9306687,2.855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311129480493195,,557,,0,0,'',,0,0,4220.5327035,-7103.9304997,2.766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311129678375256,,558,,0,0,'',,0,0,4220.5326583,-7103.9306404,3.017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311130153655689,,559,,0,0,'',,0,0,4220.5326584,-7103.930794,3.038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311130156758412,,560,,0,0,'',,0,0,4220.5327473,-7103.9308451,3.219,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311130317933961,,561,,0,0,'',,0,0,4220.5327415,-7103.9310196,3.117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311130471505077,,562,,0,0,'',,0,0,4220.5327381,-7103.931078,2.788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
