rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518447304936334970,,340,,0,0,'',,0,0,4220.182012,-7105.3136272,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447305168823957,,341,,0,0,'',,0,0,4220.1819774,-7105.3135755,38.002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447305337662792,,342,,0,0,'',,0,0,4220.1819367,-7105.3135211,37.993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447305552735334,,343,,0,0,'',,0,0,4220.1818867,-7105.3134626,37.995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447305739550172,,344,,0,0,'',,0,0,4220.1818415,-7105.3134047,38.016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447305950453029,,345,,0,0,'',,0,0,4220.1818069,-7105.3133534,38.012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447306162514318,,346,,0,0,'',,0,0,4220.1817705,-7105.3132952,38.006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447306352227353,,347,,0,0,'',,0,0,4220.181728,-7105.3132185,37.998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447306557142430,,348,,0,0,'',,0,0,4220.181694,-7105.3131475,38.006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447306743448162,,349,,0,0,'',,0,0,4220.1816653,-7105.3130912,38.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447306970089544,,350,,0,0,'',,0,0,4220.1816378,-7105.313039,38.014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447307172783903,,351,,0,0,'',,0,0,4220.1816001,-7105.3129804,38.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447307353938252,,352,,0,0,'',,0,0,4220.1815481,-7105.3129243,38.016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447307557782240,,353,,0,0,'',,0,0,4220.1815072,-7105.3128788,38.012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447307740454119,,354,,0,0,'',,0,0,4220.1814749,-7105.3128407,38.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447307928688623,,355,,0,0,'',,0,0,4220.1814496,-7105.3127987,38.016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447308148537745,,356,,0,0,'',,0,0,4220.1814145,-7105.312743,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447308360370366,,357,,0,0,'',,0,0,4220.1813817,-7105.3126846,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447308550019871,,358,,0,0,'',,0,0,4220.1813572,-7105.3126231,38.031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447308743725387,,359,,0,0,'',,0,0,4220.1813253,-7105.3125794,38.002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447308949764593,,360,,0,0,'',,0,0,4220.1813008,-7105.3125272,38.02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447309139163944,,361,,0,0,'',,0,0,4220.1812599,-7105.3124713,38.018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447309364621601,,362,,0,0,'',,0,0,4220.1812147,-7105.3124191,38.032,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447309562854022,,363,,0,0,'',,0,0,4220.1811823,-7105.3123761,38.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447309754849084,,364,,0,0,'',,0,0,4220.1811546,-7105.3123329,38.021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447309952637347,,365,,0,0,'',,0,0,4220.1811215,-7105.3122801,38.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447310155801489,,366,,0,0,'',,0,0,4220.1810851,-7105.3122095,38.016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447310344635641,,367,,0,0,'',,0,0,4220.1810541,-7105.312148,38.031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447310537725227,,368,,0,0,'',,0,0,4220.1810299,-7105.3120886,38.037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447310759595690,,369,,0,0,'',,0,0,4220.1809986,-7105.3120456,38.026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447310935434095,,370,,0,0,'',,0,0,4220.1809569,-7105.3120003,38.007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447311173027096,,371,,0,0,'',,0,0,4220.180907,-7105.3119456,38.012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447311354120191,,372,,0,0,'',,0,0,4220.1808606,-7105.3118962,38.029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447311530242708,,373,,0,0,'',,0,0,4220.1808278,-7105.3118593,38.02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447311736246666,,374,,0,0,'',,0,0,4220.1807955,-7105.3118125,38.022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447311946812893,,375,,0,0,'',,0,0,4220.180752,-7105.3117575,38.003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447312145977107,,376,,0,0,'',,0,0,4220.1807178,-7105.3116891,38.005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447312370017597,,377,,0,0,'',,0,0,4220.1806843,-7105.311624,38.027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447312577975147,,378,,0,0,'',,0,0,4220.1806597,-7105.311579,38.025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447312739101042,,379,,0,0,'',,0,0,4220.1806341,-7105.3115325,38.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447312972947121,,380,,0,0,'',,0,0,4220.1805922,-7105.3114943,38.007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447313171798318,,381,,0,0,'',,0,0,4220.1805488,-7105.3114459,37.999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447313337654195,,382,,0,0,'',,0,0,4220.1805107,-7105.3113957,38.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447313570137688,,383,,0,0,'',,0,0,4220.1804816,-7105.3113602,38.018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447313733041527,,384,,0,0,'',,0,0,4220.1804496,-7105.3113092,38.015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447313944739124,,385,,0,0,'',,0,0,4220.1804079,-7105.3112503,38.003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447314167848799,,386,,0,0,'',,0,0,4220.180374,-7105.3111849,38.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447314384548339,,387,,0,0,'',,0,0,4220.180345,-7105.3111377,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447314547721739,,388,,0,0,'',,0,0,4220.1803138,-7105.311092,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447314757615063,,389,,0,0,'',,0,0,4220.1802742,-7105.3110408,37.993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447314999914530,,390,,0,0,'',,0,0,4220.1802237,-7105.3109861,37.999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447315156973249,,391,,0,0,'',,0,0,4220.1801762,-7105.3109332,38.013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447315382744865,,392,,0,0,'',,0,0,4220.1801529,-7105.3108883,38.024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447315546483269,,393,,0,0,'',,0,0,4220.180124,-7105.3108371,38.018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447315754707949,,394,,0,0,'',,0,0,4220.1800887,-7105.3107785,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447315940138144,,395,,0,0,'',,0,0,4220.1800564,-7105.3107137,38.012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447316160954871,,396,,0,0,'',,0,0,4220.1800247,-7105.3106507,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447316346476370,,397,,0,0,'',,0,0,4220.1799975,-7105.3105981,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447316580222695,,398,,0,0,'',,0,0,4220.1799621,-7105.3105509,38.003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447316743796972,,399,,0,0,'',,0,0,4220.1799177,-7105.3104966,37.998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447316929369212,,400,,0,0,'',,0,0,4220.1798712,-7105.3104494,38.021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447317158940604,,401,,0,0,'',,0,0,4220.1798416,-7105.3104144,38.021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447317342757910,,402,,0,0,'',,0,0,4220.1798071,-7105.3103771,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447317537912834,,403,,0,0,'',,0,0,4220.1797701,-7105.3103243,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447317734439563,,404,,0,0,'',,0,0,4220.1797253,-7105.310256,37.994,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447317960049121,,405,,0,0,'',,0,0,4220.1796795,-7105.3101912,38.008,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447318141090752,,406,,0,0,'',,0,0,4220.1796476,-7105.310136,38.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447318352764532,,407,,0,0,'',,0,0,4220.1796117,-7105.310081,37.998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447318560511909,,408,,0,0,'',,0,0,4220.1795631,-7105.3100176,37.987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447318741580252,,409,,0,0,'',,0,0,4220.1795137,-7105.3099628,37.999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447318947671752,,410,,0,0,'',,0,0,4220.179472,-7105.3099176,38.001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447319153303971,,411,,0,0,'',,0,0,4220.1794399,-7105.3098689,37.996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447319350587241,,412,,0,0,'',,0,0,4220.1794113,-7105.3098012,37.992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447319569906748,,413,,0,0,'',,0,0,4220.1793732,-7105.309719,37.997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447319745063852,,414,,0,0,'',,0,0,4220.1793365,-7105.3096461,38.005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447319941880723,,415,,0,0,'',,0,0,4220.1793039,-7105.3095944,37.991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447320151270620,,416,,0,0,'',,0,0,4220.1792679,-7105.309537,37.993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447320394848266,,417,,0,0,'',,0,0,4220.1792219,-7105.3094762,37.977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447320531094934,,418,,0,0,'',,0,0,4220.1791726,-7105.3094154,37.982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447320747048769,,419,,0,0,'',,0,0,4220.1791351,-7105.3093668,37.991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447320943279816,,420,,0,0,'',,0,0,4220.1790979,-7105.30931,37.997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447321145764831,,421,,0,0,'',,0,0,4220.1790613,-7105.3092444,37.98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447321362009426,,422,,0,0,'',,0,0,4220.1790196,-7105.3091647,37.983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447321563097634,,423,,0,0,'',,0,0,4220.1789836,-7105.3090947,37.99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447321852489964,,424,,0,0,'',,0,0,4220.1789518,-7105.309044,37.983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447321970086742,,425,,0,0,'',,0,0,4220.1789073,-7105.3089936,37.971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447322185681044,,426,,0,0,'',,0,0,4220.1788512,-7105.3089354,37.973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447322331528804,,427,,0,0,'',,0,0,4220.1787985,-7105.3088812,37.992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447322567292873,,428,,0,0,'',,0,0,4220.1787639,-7105.3088274,37.988,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447322752277062,,429,,0,0,'',,0,0,4220.1787236,-7105.3087727,37.975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447322940863095,,430,,0,0,'',,0,0,4220.1786756,-7105.3087018,37.964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447323244285416,,431,,0,0,'',,0,0,4220.1786337,-7105.3086207,37.965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447323423977881,,432,,0,0,'',,0,0,4220.1785996,-7105.3085534,37.969,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447323558904240,,433,,0,0,'',,0,0,4220.1785652,-7105.3084974,37.968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447323750192998,,434,,0,0,'',,0,0,4220.1785249,-7105.3084411,37.961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447323976108036,,435,,0,0,'',,0,0,4220.1784696,-7105.308381,37.972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447324156981300,,436,,0,0,'',,0,0,4220.1784222,-7105.3083347,37.978,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447324390262343,,437,,0,0,'',,0,0,4220.1783873,-7105.3082851,37.965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447324538133130,,438,,0,0,'',,0,0,4220.1783556,-7105.3082244,37.954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447324761580080,,439,,0,0,'',,0,0,4220.1783139,-7105.3081482,37.954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447324941398635,,440,,0,0,'',,0,0,4220.1782781,-7105.3080737,37.972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447325163713344,,441,,0,0,'',,0,0,4220.17825,-7105.3080186,37.972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447325357133291,,442,,0,0,'',,0,0,4220.1782187,-7105.3079659,37.964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447325539679996,,443,,0,0,'',,0,0,4220.1781781,-7105.3079187,37.944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447325743232288,,444,,0,0,'',,0,0,4220.1781256,-7105.3078533,37.963,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447325954852594,,445,,0,0,'',,0,0,4220.1780818,-7105.3078038,37.969,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447326176790912,,446,,0,0,'',,0,0,4220.1780468,-7105.3077502,37.958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447326382293787,,447,,0,0,'',,0,0,4220.1780033,-7105.3076932,37.947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447326533782547,,448,,0,0,'',,0,0,4220.1779553,-7105.3076213,37.935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447326733825664,,449,,0,0,'',,0,0,4220.1779116,-7105.307549,37.946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447326964448226,,450,,0,0,'',,0,0,4220.1778752,-7105.3074912,37.937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447327156284412,,451,,0,0,'',,0,0,4220.1778422,-7105.3074288,37.933,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447327396840452,,452,,0,0,'',,0,0,4220.1777946,-7105.3073626,37.935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447327561751630,,453,,0,0,'',,0,0,4220.1777384,-7105.3072987,37.942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447327739766161,,454,,0,0,'',,0,0,4220.1776989,-7105.307246,37.927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447327949340775,,455,,0,0,'',,0,0,4220.1776597,-7105.3071954,37.919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447328198075211,,456,,0,0,'',,0,0,4220.1776222,-7105.3071218,37.926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447328433608289,,457,,0,0,'',,0,0,4220.1775816,-7105.3070422,37.941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447328550049912,,458,,0,0,'',,0,0,4220.1775437,-7105.3069834,37.951,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447328754277728,,459,,0,0,'',,0,0,4220.177514,-7105.3069334,37.926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447328958651068,,460,,0,0,'',,0,0,4220.1774749,-7105.3068783,37.9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447329145987717,,461,,0,0,'',,0,0,4220.1774278,-7105.3068069,37.921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447329368199160,,462,,0,0,'',,0,0,4220.1773856,-7105.3067488,37.938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447329553422745,,463,,0,0,'',,0,0,4220.1773499,-7105.3066988,37.93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447329779640058,,464,,0,0,'',,0,0,4220.1773084,-7105.3066482,37.907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447329939459340,,465,,0,0,'',,0,0,4220.1772514,-7105.3065819,37.899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447330144336587,,466,,0,0,'',,0,0,4220.1772055,-7105.3065096,37.901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447330393229388,,467,,0,0,'',,0,0,4220.1771725,-7105.3064536,37.906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447330553045701,,468,,0,0,'',,0,0,4220.1771316,-7105.3063963,37.883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447330772242643,,469,,0,0,'',,0,0,4220.1770811,-7105.306336,37.881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447330947539149,,470,,0,0,'',,0,0,4220.1770288,-7105.3062845,37.893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447331196900270,,471,,0,0,'',,0,0,4220.1769899,-7105.306233,37.899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447331353189855,,472,,0,0,'',,0,0,4220.1769725,-7105.3061732,37.905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447331566846006,,473,,0,0,'',,0,0,4220.1769804,-7105.3061007,37.893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447331820306924,,474,,0,0,'',,0,0,4220.1770157,-7105.3060224,37.906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447331975915169,,475,,0,0,'',,0,0,4220.1770673,-7105.3059872,37.904,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447332158396211,,476,,0,0,'',,0,0,4220.1771145,-7105.3059687,37.892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447332359528842,,477,,0,0,'',,0,0,4220.1771474,-7105.3059414,37.88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447332545442271,,478,,0,0,'',,0,0,4220.1771757,-7105.305881,37.884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447332750415784,,479,,0,0,'',,0,0,4220.1772082,-7105.3058028,37.909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447332954075511,,480,,0,0,'',,0,0,4220.1772376,-7105.3057369,37.936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447333148671221,,481,,0,0,'',,0,0,4220.1772644,-7105.3056873,37.925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447333351376400,,482,,0,0,'',,0,0,4220.1772965,-7105.3056362,37.915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447333548521916,,483,,0,0,'',,0,0,4220.1773407,-7105.3055803,37.91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447333737362959,,484,,0,0,'',,0,0,4220.1773907,-7105.3055299,37.939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447333976998357,,485,,0,0,'',,0,0,4220.1774309,-7105.3054946,37.938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447334143499341,,486,,0,0,'',,0,0,4220.1774695,-7105.3054555,37.937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447334367760575,,487,,0,0,'',,0,0,4220.177508,-7105.3054022,37.925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447334550629557,,488,,0,0,'',,0,0,4220.1775517,-7105.3053368,37.936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447334759891753,,489,,0,0,'',,0,0,4220.1775928,-7105.3052713,37.945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447334959257354,,490,,0,0,'',,0,0,4220.1776274,-7105.3052319,37.948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447335175252705,,491,,0,0,'',,0,0,4220.1776628,-7105.3051903,37.939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447335351248713,,492,,0,0,'',,0,0,4220.1777185,-7105.3051396,37.932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
