rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518310911310513924,,184,,0,0,'',,0,0,4220.5325457,-7103.929205,-3.287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911312804785,,185,,0,0,'',,0,0,4220.5323226,-7103.9310075,-0.342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911318487098,,186,,0,0,'',,0,0,4220.5316903,-7103.9307937,2.017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911321282343,,187,,0,0,'',,0,0,4220.5317633,-7103.9309014,1.397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911325308012,,188,,0,0,'',,0,0,4220.5320889,-7103.9312823,-0.162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911329128342,,189,,0,0,'',,0,0,4220.531484,-7103.9305873,2.596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310912056204730,,190,,0,0,'',,0,0,4220.5314818,-7103.9306059,3.592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913343718756,,191,,0,0,'',,0,0,4220.531339,-7103.9304721,1.921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913348203197,,192,,0,0,'',,0,0,4220.5307983,-7103.9272339,3.852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913898135356,,193,,0,0,'',,0,0,4220.5311177,-7103.9290056,2.281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913904146471,,194,,0,0,'',,0,0,4220.530763,-7103.9285411,2.65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913904372549,,195,,0,0,'',,0,0,4220.5313908,-7103.9317743,0.109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913906998450,,196,,0,0,'',,0,0,4220.5299025,-7103.9298383,-4.161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913908926726,,197,,0,0,'',,0,0,4220.5305921,-7103.9296959,0.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913911534327,,198,,0,0,'',,0,0,4220.5302032,-7103.9309903,1.797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913918952162,,199,,0,0,'',,0,0,4220.5303097,-7103.9322306,2.722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310913919648107,,200,,0,0,'',,0,0,4220.5271433,-7103.9257922,-3.86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310914091566152,,201,,0,0,'',,0,0,4220.5294374,-7103.9277646,-0.316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310914093653472,,202,,0,0,'',,0,0,4220.5320901,-7103.932238,1.983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310914304581377,,203,,0,0,'',,0,0,4220.5327047,-7103.9336018,2.374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310914516960915,,204,,0,0,'',,0,0,4220.5319595,-7103.9283115,5.798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310914705425021,,205,,0,0,'',,0,0,4220.5302657,-7103.9282282,-0.694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310915507167188,,206,,0,0,'',,0,0,4220.529327,-7103.9278127,-1.349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310915545948439,,207,,0,0,'',,0,0,4220.5315102,-7103.9287224,5.289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310916709710518,,208,,0,0,'',,0,0,4220.5318628,-7103.9293251,2.009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310916713847875,,209,,0,0,'',,0,0,4220.5301104,-7103.9282888,1.004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310916716976416,,210,,0,0,'',,0,0,4220.5298635,-7103.9281818,2.952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310916720051917,,211,,0,0,'',,0,0,4220.5329837,-7103.9299558,8.346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918814991723,,212,,0,0,'',,0,0,4220.5318178,-7103.9314824,2.097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918821290505,,213,,0,0,'',,0,0,4220.5295238,-7103.9280736,-0.551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918823059347,,214,,0,0,'',,0,0,4220.5314139,-7103.9295485,4.418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918825807524,,215,,0,0,'',,0,0,4220.5309084,-7103.9294076,2.812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918832262228,,216,,0,0,'',,0,0,4220.5311078,-7103.9296972,1.562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918835108528,,217,,0,0,'',,0,0,4220.5304102,-7103.9284617,-0.697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918837535770,,218,,0,0,'',,0,0,4220.5295578,-7103.929032,-3.881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918846419488,,219,,0,0,'',,0,0,4220.531075,-7103.9294309,0.149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310918848540696,,220,,0,0,'',,0,0,4220.5285947,-7103.92765,-6.416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310919427858448,,221,,0,0,'',,0,0,4220.5298951,-7103.9280691,-1.623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310919430730654,,222,,0,0,'',,0,0,4220.5298973,-7103.9278166,-0.555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310919434506010,,223,,0,0,'',,0,0,4220.5307792,-7103.9274958,3.89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310919437514476,,224,,0,0,'',,0,0,4220.5290423,-7103.9269756,-2.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924033787211,,225,,0,0,'',,0,0,4220.5289812,-7103.9265572,-1.315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924042402254,,226,,0,0,'',,0,0,4220.5292524,-7103.926904,0.203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924045097295,,227,,0,0,'',,0,0,4220.5298975,-7103.9277924,1.922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924050359143,,228,,0,0,'',,0,0,4220.5297456,-7103.9269838,1.897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924052876492,,229,,0,0,'',,0,0,4220.528473,-7103.9258364,-1.435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924056033391,,230,,0,0,'',,0,0,4220.5285547,-7103.9254228,-1.319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924056063693,,231,,0,0,'',,0,0,4220.5293923,-7103.9260512,1.608,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924057830500,,232,,0,0,'',,0,0,4220.5283258,-7103.9251464,-1.522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924059429437,,233,,0,0,'',,0,0,4220.528736,-7103.9254798,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310924061095224,,234,,0,0,'',,0,0,4220.5285967,-7103.9251573,-0.159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310934185665998,,235,,0,0,'',,0,0,4220.5283814,-7103.9251963,-1.34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310934200906351,,236,,0,0,'',,0,0,4220.5283832,-7103.9250158,-0.985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310934200917977,,237,,0,0,'',,0,0,4220.5290938,-7103.9252959,0.426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310934200929492,,238,,0,0,'',,0,0,4220.5290733,-7103.9256886,0.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310934200946843,,239,,0,0,'',,0,0,4220.5314001,-7103.9279041,6.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936021058064,,240,,0,0,'',,0,0,4220.5297771,-7103.9263364,1.411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936025873650,,241,,0,0,'',,0,0,4220.5283296,-7103.923736,-0.143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936029143877,,242,,0,0,'',,0,0,4220.5289626,-7103.92572,-1.032,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936031298911,,243,,0,0,'',,0,0,4220.5289796,-7103.9253343,-0.501,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936033680404,,244,,0,0,'',,0,0,4220.5291139,-7103.9254902,-0.267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936033766793,,245,,0,0,'',,0,0,4220.5305731,-7103.9264048,4.055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936035101059,,246,,0,0,'',,0,0,4220.5295967,-7103.9264027,-0.296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936037543992,,247,,0,0,'',,0,0,4220.5288086,-7103.924065,0.04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936040006191,,248,,0,0,'',,0,0,4220.5286805,-7103.9235128,-0.128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936040141024,,249,,0,0,'',,0,0,4220.5288297,-7103.9241623,-0.297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936042059696,,250,,0,0,'',,0,0,4220.5285178,-7103.9230535,0.041,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936043835854,,251,,0,0,'',,0,0,4220.5285342,-7103.923169,-0.175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936046287287,,252,,0,0,'',,0,0,4220.5286288,-7103.9233304,0.238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936046592705,,253,,0,0,'',,0,0,4220.5286167,-7103.923066,0.533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054401716,,254,,0,0,'',,0,0,4220.528777,-7103.9231017,0.598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054417586,,255,,0,0,'',,0,0,4220.5287448,-7103.9228775,0.367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054423395,,256,,0,0,'',,0,0,4220.5288717,-7103.92331,0.322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054430820,,257,,0,0,'',,0,0,4220.5284941,-7103.9223579,0.966,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054600792,,258,,0,0,'',,0,0,4220.5284328,-7103.921926,0.793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936054609347,,259,,0,0,'',,0,0,4220.5301632,-7103.9187401,0.32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936059846864,,260,,0,0,'',,0,0,4220.5299988,-7103.9183644,0.136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936126368978,,261,,0,0,'',,0,0,4220.5300563,-7103.9183233,-0.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936132454185,,262,,0,0,'',,0,0,4220.5302479,-7103.9182121,0.977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936135274684,,263,,0,0,'',,0,0,4220.5306501,-7103.9184054,1.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936136960511,,264,,0,0,'',,0,0,4220.5308058,-7103.918551,0.794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936139582270,,265,,0,0,'',,0,0,4220.53088,-7103.918639,0.408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936139843793,,266,,0,0,'',,0,0,4220.5307514,-7103.9187283,0.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936140808698,,267,,0,0,'',,0,0,4220.5302288,-7103.9185035,-3.417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936142191290,,268,,0,0,'',,0,0,4220.5303599,-7103.9183747,-2.985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936146597655,,269,,0,0,'',,0,0,4220.5304106,-7103.9185531,-2.938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310936215323820,,270,,0,0,'',,0,0,4220.531346,-7103.9195642,3.863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310937254850491,,271,,0,0,'',,0,0,4220.5305834,-7103.91891,-1.028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310937257650898,,272,,0,0,'',,0,0,4220.5307239,-7103.91912,-0.724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310937259666584,,273,,0,0,'',,0,0,4220.5322311,-7103.9201585,7.516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310937261235815,,274,,0,0,'',,0,0,4220.5309282,-7103.9190421,-1.804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310937528822102,,275,,0,0,'',,0,0,4220.5313648,-7103.9200992,2.877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938210227474,,276,,0,0,'',,0,0,4220.5311689,-7103.9202875,2.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938216803390,,277,,0,0,'',,0,0,4220.5314135,-7103.9202123,1.427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938219038807,,278,,0,0,'',,0,0,4220.5309631,-7103.9207628,2.707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938220360043,,279,,0,0,'',,0,0,4220.5309303,-7103.9207407,2.011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938222798934,,280,,0,0,'',,0,0,4220.5313093,-7103.9203021,0.058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938306581277,,281,,0,0,'',,0,0,4220.5309304,-7103.921198,2.791,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938516672191,,282,,0,0,'',,0,0,4220.5309308,-7103.9208731,0.67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938686432522,,283,,0,0,'',,0,0,4220.5312917,-7103.9202321,-1.624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310938975291614,,284,,0,0,'',,0,0,4220.5311275,-7103.9206105,-0.407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310939701103050,,285,,0,0,'',,0,0,4220.5314562,-7103.9204462,-1.63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310939703305690,,286,,0,0,'',,0,0,4220.5314397,-7103.9205651,-1.402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310939706837354,,287,,0,0,'',,0,0,4220.5312792,-7103.921038,-0.535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310940317301377,,288,,0,0,'',,0,0,4220.531448,-7103.9212856,0.088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310940320058145,,289,,0,0,'',,0,0,4220.5313453,-7103.9213153,-0.767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310940322924403,,290,,0,0,'',,0,0,4220.531681,-7103.9216473,-0.563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310940497128478,,291,,0,0,'',,0,0,4220.5316445,-7103.9216908,-1.108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941546397371,,292,,0,0,'',,0,0,4220.531642,-7103.9218309,-1.845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941549245657,,293,,0,0,'',,0,0,4220.5316054,-7103.922221,-0.558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941551602823,,294,,0,0,'',,0,0,4220.5314154,-7103.9227519,-0.232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941554004301,,295,,0,0,'',,0,0,4220.5312027,-7103.9227996,-1.072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941612259950,,296,,0,0,'',,0,0,4220.5310719,-7103.9232947,0.285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310941794018825,,297,,0,0,'',,0,0,4220.5312237,-7103.9236683,0.739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310942470839830,,298,,0,0,'',,0,0,4220.5316589,-7103.9231645,-1.402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310942472246569,,299,,0,0,'',,0,0,4220.5317098,-7103.9237619,0.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310942475014786,,300,,0,0,'',,0,0,4220.5311996,-7103.9237502,-2.464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943080593504,,301,,0,0,'',,0,0,4220.5309381,-7103.9238991,-2.957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
